46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.3170433,1.073781967
49.38345337,1.089743018
48.52559662,2.697654963
48.92871475,2.887006044
48.58469391,2.557219028
48.58469391,2.557219028
48.58469391,2.557219028
48.81632996,2.653024912
48.84847641,2.595366955
48.84847641,2.595366955
48.42254639,2.55925107
48.42254639,2.55925107
48.42254639,2.55925107
48.42254639,2.55925107
48.42254639,2.55925107
48.86352158,2.794655085
48.86352158,2.794655085
48.80395508,2.119560957
48.80395508,2.119560957
48.80395508,2.119560957
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
48.94704437,2.106460094
48.94704437,2.106460094
48.89193726,2.131210089
48.88620377,2.056802034
48.61169815,1.879946947
46.62184525,2.451948881
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
48.78391647,2.194186926
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
48.77634811,2.025099993
48.77634811,2.025099993
48.77634811,2.025099993
46.62184525,2.451948881
48.77511978,1.996530056
46.62184525,2.451948881
48.80296707,2.17256999
48.80296707,2.17256999
48.89244843,2.103193045
29.97764015,32.54344177
65.08396149,11.63350201
48.96770477,2.065865993
48.97373,1.86288
48.97373,1.86288
46.62184525,2.451948881
48.88069534,2.144170046
48.88069534,2.144170046
48.92412949,2.035171986
48.92412949,2.035171986
48.88376999,2.38561511
48.88376999,2.38561511
48.86484909,2.399359941
48.86484909,2.399359941
48.86484909,2.399359941
46.3494606,48.03388977
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
48.86532974,2.275130033
44.81055832,-0.591639996
48.86532974,2.275130033
48.86532974,2.275130033
46.62184525,2.451948881
46.62184525,2.451948881
48.84926224,2.332110882
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
48.74066,2.76354
48.88376999,2.38561511
48.88376999,2.38561511
48.88376999,2.38561511
48.88376999,2.38561511
48.88376999,2.38561511
48.88376999,2.38561511
48.88376999,2.38561511
48.88376999,2.38561511
