48.93742371,2.174024105
48.77725983,1.669224977
43.36684036,-0.353980005
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
46.62184525,2.451948881
46.62184525,2.451948881
49.04800034,2.012000084
48.97058105,2.301656008
28.0754225,-81.4946092
49.1942482,2.533900023
48.87153625,2.180659056
43.27627182,-0.243450001
46.62184525,2.451948881
46.62184525,2.451948881
44.95716476,-0.502205014
46.62184525,2.451948881
45.19227219,5.710474968
46.62184525,2.451948881
48.98875427,2.299770117
49.03717041,2.076169968
48.93742371,2.174024105
43.32255173,-0.339846998
46.62184525,2.451948881
48.88256836,2.544435024
49.00629425,2.138844967
47.07854843,2.400394917
49.00284958,2.099411011
48.87104416,2.221441031
49.03520966,2.079839945
48.84975815,2.139621973
48.69210434,2.463870049
48.92406464,1.961788058
48.78452682,2.453855991
48.99913025,2.04856801
46.62184525,2.451948881
48.88238144,2.382329941
48.89440918,2.2891891
48.96770477,2.065865993
48.85080338,2.472403049
43.32255173,-0.339846998
52.06729889,4.288990021
49.00629425,2.138844967
48.96770477,2.065865993
46.00337982,0.849629998
48.81600571,2.318365097
43.32255173,-0.339846998
46.62184525,2.451948881
48.97846985,2.030610085
46.62184525,2.451948881
48.90711594,2.245687008
48.94754028,2.140695095
48.88658524,2.505887032
49.03520966,2.079839945
49.10839844,2.347929955
48.97312927,2.251343012
49.02928925,2.024555922
46.62184525,2.451948881
46.62184525,2.451948881
43.20428085,2.374253988
49.04800034,2.012000084
46.62184525,2.451948881
48.89249039,2.34465003
-17.52701569,-149.5252838
48.82003784,2.355859041
48.99341965,2.194406033
48.93742371,2.174024105
49.03520966,2.079839945
50.97763062,2.358119965
49.02928925,2.024555922
46.19753265,-1.410765052
46.19753265,-1.410765052
43.41424179,-0.55201
48.99341965,2.194406033
49.03520966,2.079839945
49.00284958,2.099411011
48.79991913,2.487219095
43.32255173,-0.339846998
49.03520966,2.079839945
43.32255173,-0.339846998
49.02193832,2.274795055
49.05603027,2.516258955
48.92170334,2.245942116
46.62184525,2.451948881
49.03520966,2.079839945
43.27893829,-0.354909986
49.01351929,2.062489986
49.05603027,2.516258955
43.28313065,-0.372090012
48.83275986,2.324860096
46.62184525,2.451948881
28.02582,-81.99707
48.86375427,2.455638885
48.94754028,2.140695095
43.85995102,7.229229927
49.03520966,2.079839945
48.8769455,2.337876081
48.91830444,2.28550005
48.83275986,2.324860096
48.97790909,2.03994298
48.6436615,2.333132982
43.63006592,2.210671902
48.82854843,2.130348921
43.32255173,-0.339846998
46.62184525,2.451948881
49.00284958,2.099411011
48.86375427,2.455638885
49.23294449,2.074170113
46.62184525,2.451948881
46.62184525,2.451948881
43.60029984,6.910830021
48.73775482,2.055355072
43.32255173,-0.339846998
49.01173401,2.034276009
48.83216858,2.355089903
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
48.91830444,2.28550005
46.62184525,2.451948881
43.32255173,-0.339846998
49.00629425,2.138844967
45.18284988,0.764100015
48.86626053,2.340519905
43.28921509,-0.302446008
48.86004639,2.377711058
46.62184525,2.451948881
45.74872971,3.301670074
47.31298065,-1.322049975
46.62184525,2.451948881
48.89249039,2.34465003
49.03520966,2.079839945
49.03520966,2.079839945
49.0273056,2.213723898
49.13367462,1.783226013
48.94704437,2.106460094
46.62184525,2.451948881
46.62184525,2.451948881
44.47903,0.11285
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
45.71274185,5.959350109
46.62184525,2.451948881
48.99220657,2.324704885
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
48.84299088,2.164134979
48.91883469,2.140892029
46.62184525,2.451948881
48.94721603,1.993195057
43.39658356,-0.232788995
48.89766312,2.250104904
48.00373077,-1.37451005
46.62184525,2.451948881
46.62184525,2.451948881
49.0603981,2.499850035
46.62184525,2.451948881
46.62184525,2.451948881
43.32255173,-0.339846998
46.62184525,2.451948881
49.03520966,2.079839945
48.50204849,-2.712869883
49.03520966,2.079839945
44.00828171,4.873479843
49.03520966,2.079839945
49.00284958,2.099411011
49.44633484,1.101762056
46.62184525,2.451948881
46.62184525,2.451948881
43.59999084,1.397946
48.90246964,2.304229975
48.98875427,2.299770117
48.86322403,2.089205027
43.32255173,-0.339846998
46.62184525,2.451948881
48.93742371,2.174024105
43.30252838,-0.395999998
43.30252838,-0.395999998
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
48.82003784,2.355859041
43.53949356,1.523231983
43.32255173,-0.339846998
49.04492569,2.126353979
48.99242783,2.226954937
46.62184525,2.451948881
45.25447083,5.829810143
49.03520966,2.079839945
49.03520966,2.079839945
48.91387939,2.180394888
50.97431946,2.453325987
46.62184525,2.451948881
49.08867264,2.111900091
46.62184525,2.451948881
49.10750961,2.233712912
43.69327164,1.412799954
43.43262863,6.731790066
48.97156143,2.399280071
46.62184525,2.451948881
49.13367462,1.783226013
46.62184525,2.451948881
48.97312927,2.251343012
49.03717041,2.076169968
49.03520966,2.079839945
48.87435532,2.488445997
49.03520966,2.079839945
46.62184525,2.451948881
48.97636795,2.006099939
49.05168915,2.174827099
43.32255173,-0.339846998
48.84104919,2.299259901
48.83810806,2.41960001
43.32255173,-0.339846998
49.00629425,2.138844967
43.60656738,1.473919988
49.84806824,3.288249969
49.06687164,2.064503908
49.03717041,2.076169968
46.62184525,2.451948881
48.9671402,1.933760047
48.97007751,2.201309919
49.00629425,2.138844967
46.62184525,2.451948881
49.03520966,2.079839945
43.20769119,-0.257979989
49.07733917,2.213948011
48.80847549,2.236025095
48.91883469,2.140892029
46.62184525,2.451948881
43.32255173,-0.339846998
46.62184525,2.451948881
48.90657425,2.403614998
46.62184525,2.451948881
49.03520966,2.079839945
-34.48783875,-58.49703979
49.03520966,2.079839945
48.61538315,2.37779808
48.85089111,2.332849979
48.86532974,2.275130033
43.32255173,-0.339846998
49.13518906,2.143239975
48.86484909,2.399359941
48.84104919,2.299259901
48.86484909,2.399359941
48.9340744,2.399975061
48.88386917,2.31862998
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
43.68600082,1.334507942
47.90299988,-4.28263998
46.62184525,2.451948881
49.03717041,2.076169968
49.03520966,2.079839945
43.6041832,1.526484966
49.00284958,2.099411011
43.32255173,-0.339846998
49.03520966,2.079839945
46.62184525,2.451948881
49.01351929,2.062489986
45.61971664,5.225025177
43.6309166,-1.428529024
49.03520966,2.079839945
43.29597855,-0.260639995
43.53121948,3.761143923
46.62184525,2.451948881
49.13367462,1.783226013
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.08612823,1.898200035
43.28908157,-0.354220003
46.62184525,2.451948881
4.834052086,-52.34777069
49.46723175,1.080291033
46.62184525,2.451948881
49.14603806,2.230869055
46.62184525,2.451948881
50.54515076,1.936229944
49.03520966,2.079839945
49.38288116,1.591140032
49.03520966,2.079839945
48.67126465,2.375360012
48.72859955,2.879590034
48.88386917,2.31862998
48.92657471,2.185918093
48.9151001,2.268459082
49.06687164,2.064503908
43.32255173,-0.339846998
43.13871002,0.066519998
46.62184525,2.451948881
46.62184525,2.451948881
48.27112961,3.972650051
43.32255173,-0.339846998
49.03520966,2.079839945
46.62184525,2.451948881
38.72570038,-9.150250435
43.12533951,5.930290222
48.52276993,-1.323680043
49.02217102,2.103369951
46.62184525,2.451948881
46.62184525,2.451948881
48.94944,4.238791943
43.32255173,-0.339846998
43.3148613,0.075600997
43.32255173,-0.339846998
48.98875427,2.299770117
46.62184525,2.451948881
44.91696167,2.290090084
49.01173401,2.034276009
49.03717041,2.076169968
46.62184525,2.451948881
48.97636795,2.006099939
43.26984024,-0.45183
49.76018906,4.719079971
48.28065109,4.025819778
44.95653915,-0.656050026
50.61812592,3.163103104
50.65395355,3.026645899
46.62184525,2.451948881
47.75190353,7.348432064
48.98908615,2.254832029
49.03520966,2.079839945
46.62184525,2.451948881
43.32255173,-0.339846998
46.62184525,2.451948881
48.80307007,2.287358999
49.03520966,2.079839945
49.03520966,2.079839945
46.62184525,2.451948881
48.8327446,2.569303036
49.03520966,2.079839945
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
48.91830444,2.28550005
49.13714218,2.19899106
43.32255173,-0.339846998
43.32255173,-0.339846998
43.4777298,0.421544999
48.92170334,2.245942116
46.62184525,2.451948881
48.98875427,2.299770117
48.98875427,2.299770117
33.04675674,-8.383974075
48.93736649,2.364825964
49.03717041,2.076169968
46.62184525,2.451948881
49.03520966,2.079839945
45.7949791,3.052580118
48.89440918,2.2891891
46.62184525,2.451948881
49.03520966,2.079839945
46.62184525,2.451948881
43.52172089,-1.196460009
46.62184525,2.451948881
48.88386917,2.31862998
48.89766312,2.250104904
49.02896118,2.324873924
49.00284958,2.099411011
49.03520966,2.079839945
46.62184525,2.451948881
43.32255173,-0.339846998
48.85080338,2.472403049
42.77920855,-71.11302869
48.86626053,2.340519905
48.82003784,2.355859041
48.97007751,2.201309919
48.77199936,2.484879017
48.9469986,2.026911974
49.03520966,2.079839945
49.03520966,2.079839945
49.08867264,2.111900091
46.62184525,2.451948881
48.97312927,2.251343012
46.62184525,2.451948881
36.57350922,10.85873032
48.89766312,2.250104904
48.89766312,2.250104904
50.61948013,3.061114073
48.89766312,2.250104904
48.84104919,2.389300108
46.62184525,2.451948881
48.9763298,1.539600015
48.9763298,1.539600015
48.84104919,2.299259901
48.83810806,2.41960001
49.02576447,2.386895895
45.19227219,5.710474968
48.28065109,4.025819778
48.63267899,2.311738014
46.62184525,2.451948881
46.62184525,2.451948881
48.81600571,2.318365097
48.91830444,2.28550005
47.26055908,4.979740143
48.84104919,2.299259901
43.32255173,-0.339846998
46.62184525,2.451948881
48.94754028,2.140695095
48.92871475,2.887006044
48.94721603,1.993195057
46.67496872,-1.422355056
49.03520966,2.079839945
43.32255173,-0.339846998
43.3613205,3.255486012
49.00972366,1.969303012
48.98908615,2.254832029
46.62184525,2.451948881
44.85398483,-0.616856992
44.85398483,-0.616856992
49.03520966,2.079839945
46.62184525,2.451948881
46.62184525,2.451948881
43.32255173,-0.339846998
49.00668335,2.342875004
48.60732651,2.518101931
49.06687164,2.064503908
43.25152969,1.678410053
48.78391647,2.194186926
46.62184525,2.451948881
48.91825104,2.531446934
48.82003784,2.355859041
46.62184525,2.451948881
48.64036942,2.272840023
48.90319824,1.55095005
50.47401047,2.305140018
45.7363205,3.141259909
42.15618515,-71.56619263
49.03520966,2.079839945
48.79800415,2.308271885
46.62184525,2.451948881
48.88386917,2.31862998
48.89766312,2.250104904
-12.84916973,45.10348892
49.03514862,2.00048995
48.92502975,2.440526009
49.03520966,2.079839945
48.72626877,2.277134895
49.01351929,2.062489986
49.01351929,2.062489986
49.32117462,1.728494048
48.90784836,2.442717075
49.00629425,2.138844967
46.62184525,2.451948881
48.86156464,2.139148951
48.91830444,2.28550005
48.94754028,2.140695095
46.62184525,2.451948881
46.62184525,2.451948881
49.08867264,2.111900091
46.62184525,2.451948881
49.03520966,2.079839945
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
48.83216858,2.355089903
48.95035934,2.243170977
48.84104919,2.299259901
49.03520966,2.079839945
48.9588089,2.538619995
49.03520966,2.079839945
48.83509827,2.444926023
49.00982666,2.303622961
43.32255173,-0.339846998
49.0130043,1.676406026
46.62184525,2.451948881
48.84711456,2.437205076
17.15221977,79.62149048
49.02110672,2.249177933
48.77634811,2.025099993
48.88386917,2.31862998
46.62184525,2.451948881
47.31024933,5.115190029
48.90698624,2.505424976
48.98049545,2.177264929
48.88542175,2.26977396
49.07733917,2.213948011
48.97312927,2.251343012
46.62184525,2.451948881
49.13518906,2.143239975
43.94448471,4.752870083
49.08208084,2.553251982
46.62184525,2.451948881
49.04711151,2.624089956
35.84300232,-86.3430481
46.62184525,2.451948881
48.86256027,2.358650923
49.02110672,2.249177933
49.00284958,2.099411011
46.62184525,2.451948881
43.42499161,6.768499851
43.28755188,-0.291640013
46.62184525,2.451948881
48.86532974,2.275130033
49.03520966,2.079839945
49.03520966,2.079839945
49.03520966,2.079839945
49.03520966,2.079839945
48.98908615,2.254832029
48.98554993,2.465111971
46.62184525,2.451948881
46.62184525,2.451948881
49.03514862,2.00048995
49.08867264,2.111900091
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
48.72172928,1.949040055
49.01173401,2.034276009
49.03520966,2.079839945
49.02021408,1.909631014
49.03520966,2.079839945
43.39658356,-0.232788995
43.84869003,5.040885925
48.89766312,2.250104904
46.62184525,2.451948881
48.86946106,2.334206104
48.86532974,2.275130033
49.03520966,2.079839945
49.18715286,2.488904953
48.88238144,2.382329941
46.62184525,2.451948881
49.02732468,1.975083947
48.86214447,2.018431902
47.01578522,4.891409874
48.82003784,2.355859041
48.87350845,2.358530045
48.57484818,-3.844540119
46.62184525,2.451948881
45.73412323,4.869441986
48.98908615,2.254832029
49.03520966,2.079839945
46.62184525,2.451948881
48.87153625,2.180659056
46.62184525,2.451948881
48.83807373,2.23803997
48.89440918,2.2891891
48.75069427,2.298609972
49.03520966,2.079839945
43.20101166,5.622354031
49.03821945,2.358232021
43.32255173,-0.339846998
48.98049545,2.177264929
46.62184525,2.451948881
46.62184525,2.451948881
48.86004639,2.377711058
49.03520966,2.079839945
48.80307007,2.287358999
51.21562958,6.776040077
47.25703049,6.01237011
49.91630936,1.071946025
46.62184525,2.451948881
43.32255173,-0.339846998
46.62184525,2.451948881
48.88542175,2.26977396
48.56168365,2.42118597
48.80395508,2.119560957
43.74940109,1.431900024
46.12686157,3.429990053
48.85485077,2.320339918
49.03520966,2.079839945
49.04428864,1.943130016
49.02928925,2.024555922
48.86484909,2.399359941
48.82152176,2.17641592
43.33243942,-0.430819988
48.94754028,2.140695095
48.74627686,2.487926006
49.07527924,2.104720116
48.82003784,2.355859041
45.78448486,1.237269998
48.88431931,2.712899923
46.62184525,2.451948881
46.62184525,2.451948881
49.0273056,2.213723898
48.75114059,2.756429911
47.07854843,2.400394917
48.97846985,2.030610085
49.02110672,2.249177933
49.23852921,-1.31396997
44.16543961,0.873839974
49.03717041,2.076169968
46.62184525,2.451948881
48.89440918,2.2891891
46.14562988,-0.948599994
48.99242783,2.226954937
46.62184525,2.451948881
49.03520966,2.079839945
43.32255173,-0.339846998
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.18333435,11.26666641
46.62184525,2.451948881
43.20428085,2.374253988
43.33243942,-0.430819988
46.62184525,2.451948881
46.62184525,2.451948881
49.02732468,1.975083947
48.83275986,2.324860096
46.62184525,2.451948881
43.32255173,-0.339846998
46.62184525,2.451948881
48.89440918,2.2891891
48.98875427,2.299770117
46.62184525,2.451948881
47.72938538,-0.037675999
49.03520966,2.079839945
49.02928925,2.024555922
48.97790909,2.03994298
48.90711594,2.245687008
48.9151001,2.268459082
48.86532974,2.275130033
43.30929947,-0.405795008
49.08867264,2.111900091
49.03520966,2.079839945
48.82003784,2.355859041
49.03520966,2.079839945
46.62184525,2.451948881
46.62184525,2.451948881
49.12255096,2.4270401
43.30929947,-0.405795008
49.03520966,2.079839945
46.62184525,2.451948881
49.08867264,2.111900091
43.32255173,-0.339846998
48.69409943,2.029944897
46.62184525,2.451948881
46.62184525,2.451948881
48.89193726,2.131210089
49.12755966,1.841439962
48.86532974,2.275130033
48.92412949,2.035171986
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
43.55038834,6.991069794
49.03717041,2.076169968
48.94550705,2.491034985
46.62184525,2.451948881
46.62184525,2.451948881
48.98683548,1.964421034
48.83275986,2.324860096
46.62184525,2.451948881
48.80395508,2.119560957
46.62184525,2.451948881
49.00284958,2.099411011
49.05302811,1.678241968
49.06840897,2.302146912
48.52559662,2.697654963
46.62184525,2.451948881
48.93141937,2.30230689
43.35372162,-0.311150014
49.03514862,2.00048995
49.04063034,1.688750029
48.91165924,2.331873894
49.03520966,2.079839945
49.03520966,2.079839945
49.03520966,2.079839945
46.62184525,2.451948881
48.93742371,2.174024105
48.83275986,2.324860096
48.86545563,2.509730101
46.62184525,2.451948881
46.62184525,2.451948881
43.26577377,-0.199738994
48.99787903,1.607509017
49.03644562,2.198529959
48.68619537,6.177378178
44.78607178,-0.682079017
49.03520966,2.079839945
49.03821945,2.358232021
48.86545563,2.509730101
35.77077866,10.8228302
49.03520966,2.079839945
43.32255173,-0.339846998
46.62184525,2.451948881
48.61239624,7.801633835
49.03520966,2.079839945
48.89766312,2.250104904
30.6718998,104.075798
48.86532974,2.275130033
48.89766312,2.250104904
49.5198288,0.106605999
48.67805862,2.137239933
46.41152954,-0.174630001
48.82290649,2.475680113
47.34004974,5.019939899
48.98908615,2.254832029
44.34972,2.572870016
48.97969818,2.626180887
49.3718605,6.13678503
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
43.32255173,-0.339846998
49.03520966,2.079839945
37.25510025,-119.6175232
49.02193832,2.274795055
48.04225922,2.477289915
43.50263596,-1.454455018
49.00284958,2.099411011
46.62184525,2.451948881
46.62184525,2.451948881
49.57954025,1.22961998
49.05168915,2.174827099
45.00931931,0.167600006
48.99242783,2.226954937
43.32255173,-0.339846998
46.62184525,2.451948881
49.04492569,2.126353979
49.03520966,2.079839945
48.83275986,2.324860096
48.98521423,2.351418972
49.00428009,2.29234004
49.03520966,2.079839945
49.04800034,2.012000084
49.03520966,2.079839945
29.61728684,-81.91413669
48.83595657,2.000467062
48.86484909,2.399359941
49.03520966,2.079839945
43.33243942,-0.430819988
46.62184525,2.451948881
43.24536896,1.286540031
43.86165619,4.374223232
46.62184525,2.451948881
48.9151001,2.268459082
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.00284958,2.099411011
48.86532974,2.275130033
49.03520966,2.079839945
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
48.95035934,2.243170977
46.62184525,2.451948881
48.9257164,2.215270042
48.85089111,2.332849979
48.88069534,2.144170046
48.89244843,2.103193045
49.03717041,2.076169968
48.89654541,2.153980017
49.17404556,2.24891901
49.03520966,2.079839945
46.62184525,2.451948881
43.26982498,-0.397321999
43.32255173,-0.339846998
48.97636795,2.006099939
43.63980484,1.458302021
49.03520966,2.079839945
46.62184525,2.451948881
48.96770477,2.065865993
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
49.03520966,2.079839945
43.32255173,-0.339846998
49.08867264,2.111900091
48.88386917,2.31862998
44.40641022,1.499150038
46.62184525,2.451948881
43.53021622,5.405927181
49.08867264,2.111900091
43.32255173,-0.339846998
48.99048996,2.278059959
48.71546936,2.229048014
49.10750961,2.233712912
48.88386917,2.31862998
46.62184525,2.451948881
43.32255173,-0.339846998
48.1103096,2.755189896
49.02110672,2.249177933
43.23848343,0.062135
49.03520966,2.079839945
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
46.62184525,2.451948881
43.32255173,-0.339846998
48.82003784,2.355859041
46.62184525,2.451948881
48.88219452,2.420062065
46.62184525,2.451948881
48.88386917,2.31862998
48.78926086,2.398133993
49.03520966,2.079839945
49.09830856,-0.901419997
43.32255173,-0.339846998
48.99646378,6.017519951
48.9340744,2.399975061
46.62184525,2.451948881
46.62184525,2.451948881
49.03520966,2.079839945
43.54204941,1.566480041
5.326889992,-4.021729946
46.62184525,2.451948881
49.1894989,1.882490039
46.62184525,2.451948881
46.62184525,2.451948881
49.02928925,2.024555922
49.03520966,2.079839945
49.16033173,2.299230099
49.21498108,2.017080069
46.62184525,2.451948881
46.62184525,2.451948881
48.79138184,2.331851959
49.15486908,2.010740995
48.96789551,2.285422087
49.0927887,2.744642019
47.13890839,1.036329985
46.62184525,2.451948881
46.62184525,2.451948881
47.33498001,5.044525146
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
49.51300049,1.161275029
48.84975815,2.139621973
46.62184525,2.451948881
48.73117065,2.414443016
43.89321136,-0.485433012
46.62184525,2.451948881
48.89717102,2.202370882
49.03520966,2.079839945
49.03520966,2.079839945
48.94754028,2.140695095
46.62184525,2.451948881
43.32255173,-0.339846998
48.85080338,2.472403049
46.62184525,2.451948881
46.62184525,2.451948881
46.62184525,2.451948881
50.37591934,3.511878967
48.97007751,2.201309919
46.62184525,2.451948881
51.04533005,2.417949915
49.07527924,2.104720116
